,no_of_sales_12M_1,no_of_Redemption_12M_1,no_of_sales_12M_10K,no_of_funds_sold_12M_1,no_of_funds_redeemed_12M_1,No_of_fund_curr,AUM,sales_curr,sales_12M_2018,redemption_curr,redemption_12M,new_Fund_added_12M_2018,aum_AC_EQUITY,aum_AC_FIXED_INCOME_MUNI,aum_AC_FIXED_INCOME_TAXABLE,aum_AC_MULTIPLE,aum_P_MF,aum_P_SMA
4975,0.664880764552055,0.05903418148653387,-0.11575030612881901,2.372297071694569,2.2160128127728824,0.9059508112499864,-0.03276582192741113,-0.08172853654191718,-0.04756477404835854,0.09069892993794434,0.07151599622671283,1.2899581196532133,0.040092430178993645,-0.08027232579783117,-0.05828230754175621,-0.022409919826655706,0.009708291686435786,-0.05619448685599466
3128,-0.10996541966798418,-0.0977308920582477,0.2526202432100219,-0.15308050572840992,-0.6277349384035434,-0.053573316273252305,4.049649415249541,-0.0850831945341062,-0.048934371710818485,0.09139451153971327,0.15562015665219692,-0.4157776643217589,9.783309588799735,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
7,-0.13976719598413953,-0.0977308920582477,-0.20784294346352924,0.26781575717541994,-0.6277349384035434,0.9059508112499864,-0.2258201046031457,-0.0850831945341062,-0.14297114884233483,0.09139451153971327,0.15562015665219692,-0.4157776643217589,0.17705401559051456,-0.32955982061123856,-0.05828230754175621,-0.02796686603129265,-0.09126878553914676,-0.2660576060423623
3640,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.11215147758034519,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.048685472111819325,-0.08668518717875974,-0.05828230754175621,-0.022409919826655706,-0.0848729784443056,-0.05619448685599466
8092,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09937391571343464,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08141844254485095,-0.05828230754175621,-0.022409919826655706,-0.0696495980916882,-0.05619448685599466
9594,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.3734146921143319,-0.1285235376933422,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.020449695199461257,-0.4157776643217589,-0.029455864257362668,-0.11519971156228952,-0.05828230754175621,-0.022409919826655706,-0.09497071034818201,-0.07149651555115843
1865,-0.19937074861645024,-0.08877288785568875,-0.20784294346352924,-0.5739767686322398,0.18476441907543537,-0.3734146921143319,-0.14243117751255,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.13751039900133452,-0.4157776643217589,-0.117652414797341,-0.08800405494446652,-0.05828230754175621,-0.022409919826655706,-0.07977652808579018,-0.12315927405952803
3075,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
8616,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,0.2662680595678273,-0.2307361942548867,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.4416832465137318,-0.08323724543528334,-0.05828230754175621,0.5973163236863009,-0.08257626920057874,-0.2897219610461146
3562,-0.16956897230029488,-0.09325188995696822,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.6932560679554115,-0.11508354534242918,-0.0850831945341062,-0.15009834713388606,0.09139451153971327,0.15550732523185076,-0.4157776643217589,-0.053725852753292454,-0.0789598129951342,-0.06302595439455705,-0.11635111145766347,-0.08836628829690307,-0.05619448685599466
8126,-0.19937074861645024,-0.0798148836531298,-0.20784294346352924,-0.5739767686322398,0.18476441907543537,0.2662680595678273,-0.1140718691413827,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.07975313181049512,-0.4157776643217589,-0.03639222423949586,-0.09421971616695055,-0.06271274269128274,-0.022409919826655706,-0.05099771892787626,-0.11501250614633728
3826,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.0945850059625292,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.02282499275346961,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06394401862576626,-0.05619448685599466
2022,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.23875207485735125,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.11849567336822511,-0.4157776643217589,-0.06414283872874989,-0.2172099038621017,-0.11294989647737842,-0.022409919826655706,-0.23570684372242348,-0.05619448685599466
6086,-0.11989934510670262,-0.08877288785568875,0.06843496854060145,0.6887120200792498,-0.22148525966405402,0.2662680595678273,-0.07594256889996807,-0.0817833498527985,-0.07213952367454185,0.09139451153971327,0.13678903985128266,2.1428260116406994,-0.010699948543179169,-0.0789598129951342,0.03496541492197482,-0.022409919826655706,-0.0417331373121688,-0.05619448685599466
9513,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,1.225792187091066,0.012732623046406114,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.12399054747004594,-0.4157776643217589,0.20465291737072697,-0.03921682092175339,-0.05828230754175621,-0.34193100541593485,-0.027407094172707352,-0.160719433302672
3284,-0.17950289773901332,-0.0977308920582477,-0.20784294346352924,0.26781575717541994,-0.6277349384035434,-0.3734146921143319,-0.1101467688142258,-0.0850831945341062,-0.1514579284856221,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.0580347601968627,-0.0789598129951342,-0.05177997382402311,-0.01587770847064574,-0.08248453811736858,-0.05619448685599466
5663,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.0986140615619486,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0805340371488398,-0.05828230754175621,-0.022409919826655706,-0.06874429636972643,-0.05619448685599466
5815,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09870746456106415,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08064275026998267,-0.05828230754175621,-0.022409919826655706,-0.06885557811474333,-0.05619448685599466
3379,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10318705799113197,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08161135975767539,-0.08344182043933675,-0.022409919826655706,-0.07419263344042393,-0.05619448685599466
9194,-0.15963504686157642,-0.09325188995696822,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.6932560679554115,-0.09690435273753088,-0.08268427852052558,-0.15142115791686167,0.09139451153971327,0.1554306089718029,0.4370902276657272,-0.028313057448976418,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06670732343252316,-0.05619448685599466
7288,0.27745767244203545,0.05007617728397492,3.7521404619290104,0.6887120200792498,0.18476441907543537,-0.053573316273252305,1.642206467425967,3.622109837030392,2.9995441720904097,-0.43942944503952935,-0.5918486942596982,0.4370902276657272,-0.03298772854802475,1.9376884060335504,-3.7807038591142894e-05,-0.022409919826655706,2.0052955959399723,-0.05619448685599466
7048,-0.19937074861645024,-0.08877288785568875,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.1156657375503888,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.12980096389195184,-0.4157776643217589,-0.07270645939301634,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.08905992089382686,-0.05619448685599466
22,-0.19937074861645024,-0.021587856336496652,-0.20784294346352924,-0.5739767686322398,0.18476441907543537,0.2662680595678273,-0.07472236680146543,-0.0850831945341062,-0.15178292818654557,0.09113188006786288,0.12971871720505818,-0.4157776643217589,-0.029158228935981845,-0.052726143061930075,-0.05828230754175621,-0.022409919826655706,-0.04027937008755672,-0.05619448685599466
3954,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09730056223377913,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.02925057286142821,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06717937341541744,-0.05619448685599466
5226,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
943,-0.09009756879054727,-0.0798148836531298,0.16052760587531167,0.26781575717541994,-0.22148525966405402,-0.053573316273252305,-0.03947743944734926,0.2624440340662546,0.21902006893876882,0.0711726465271707,-0.2063366122035267,1.2899581196532133,0.06951726195237688,-0.06024149902690407,-0.05828230754175621,-0.022409919826655706,0.0017119691210250258,-0.05619448685599466
9749,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10499551974772654,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.030022174270414495,-0.08753654427171548,-0.05828230754175621,-0.022409919826655706,-0.0763472621137624,-0.05619448685599466
7261,-0.18943682317773178,0.09038719619549018,-0.20784294346352924,-0.15308050572840992,0.9972637765544141,0.9059508112499864,-0.06307815959578694,-0.0850831945341062,-0.1495362258535825,0.08976791527276688,0.06570347743915368,-0.4157776643217589,0.00827789833082672,-0.057027504765936085,-0.061602422583755034,-0.022409919826655706,0.026335096994780798,-0.1576429532616164
328,-0.19937074861645024,-0.012629852133937705,-0.20784294346352924,-0.5739767686322398,0.5910140978149248,1.225792187091066,0.2585981903487229,-0.0850831945341062,-0.15178292818654557,0.08937232503845902,0.10051328292061724,-0.4157776643217589,0.5395891780829697,0.007348110817674328,-0.05828230754175621,0.5528515263468807,0.012616507299551837,0.5036769368970475
4788,-0.18943682317773178,-0.08429388575440928,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.6932560679554115,-0.10222591385886697,-0.0847993845489631,-0.14956575498080832,0.09139451153971327,0.1532975648490449,0.4370902276657272,-0.03943393249342007,-0.07968341370475508,-0.05828230754175621,-0.022409919826655706,-0.07304751179268236,-0.05619448685599466
6413,0.4264665540228122,-0.012629852133937705,0.16052760587531167,2.372297071694569,0.9972637765544141,0.2662680595678273,-0.054154030994793344,-0.0850831945341062,0.06136442469932781,0.09139451153971327,0.04215599874180709,5.554297579590644,-0.04666367656859402,-0.026758556630070263,-0.05828230754175621,0.05628494278090227,-0.004761057148442057,-0.07410649171686218
4447,-0.14970112142285796,-0.09325188995696822,-0.11575030612881901,0.26781575717541994,-0.22148525966405402,-0.053573316273252305,-0.05985795155701962,-0.0850831945341062,-0.032805377806481614,0.09139451153971327,0.1547802950508807,1.2899581196532133,-0.0252050877612936,-0.0789598129951342,0.18820134210121317,-0.022409919826655706,-0.022569681076271473,-0.05619448685599466
9861,-0.010626165280799658,-0.0977308920582477,0.06843496854060145,0.6887120200792498,-0.6277349384035434,-0.053573316273252305,-0.031060439645172556,-0.0850831945341062,0.06364021774292669,0.09139451153971327,0.15562015665219692,2.1428260116406994,0.13185845527270637,-0.08110981176995553,-0.05828230754175621,-0.022409919826655706,0.011740109915887233,-0.05619448685599466
8161,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,-0.04680500392255545,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,0.09023259103394446,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.007018201957486268,-0.05619448685599466
6780,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,0.2662680595678273,-0.11356463031032246,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.09836154589345668,-0.0789598129951342,0.031000321184282247,-0.022409919826655706,-0.0952901728076556,-0.06654323971251253
9858,0.4562683303389676,0.018723162575018607,0.2526202432100219,2.372297071694569,1.4035134552939035,1.8654749387732252,-0.5254370816654894,1.3609005058845252,0.06053278039891917,-0.23608131642502908,-0.035031659752001114,-0.4157776643217589,-0.7741733422255518,0.03558540813081582,0.06646648607358424,-3.2200688796413686,0.067212853498938,-1.104415445404312
3080,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09655402431295446,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.07813632956846892,-0.05828230754175621,-0.022409919826655706,-0.06628993685195247,-0.05619448685599466
2475,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09726153616583746,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
1841,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09756611787452828,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.07931432011490928,-0.05828230754175621,-0.022409919826655706,-0.06749576041991918,-0.05619448685599466
6171,-0.19937074861645024,-0.08429388575440928,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,0.9059508112499864,-0.16724084114767374,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.11657012068366597,-0.4157776643217589,-0.5426475639814023,0.05055722351861083,0.188182116376541,-0.022409919826655706,-0.15342334154502335,-0.05145163159651998
3072,0.6251450627971812,0.8831705681219569,1.9102877152348061,3.214089597502229,3.434761848991351,3.7845231938197026,2.221192102033282,0.05045167066606955,1.0102240927912762,-0.6386145048153381,-1.4736519891892361,-0.4157776643217589,2.0370693382495464,1.6235755179277591,-0.12403860749665335,-0.13374795546179583,-0.08737289189436366,4.469395342479852
890,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.09112792867268414,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.03406165620369929,-0.06940887254355889,-0.05828230754175621,-0.022409919826655706,-0.05982520448580141,-0.05619448685599466
8470,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,-0.08812733660100232,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.015365389984575031,-0.07511293761691484,-0.05828230754175621,-0.022409919826655706,-0.056250253734942315,-0.05619448685599466
3615,0.8734931987651425,0.28298428655050756,-0.20784294346352924,1.1096082829830796,0.18476441907543537,-0.6932560679554115,-0.09766802530904717,-0.0850831945341062,-0.14487442462025904,0.09139451153971327,0.1390591394674234,0.4370902276657272,-0.028884356009128788,-0.07957244806530978,-0.05825385346924142,-0.022409919826655706,-0.06761717447782785,-0.05619448685599466
4425,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09711140643860632,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.028802990269369458,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.066954010341788,-0.05619448685599466
5063,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09722871905039869,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06713287716815751,-0.05619448685599466
7330,-0.08016364335182882,-0.08877288785568875,-0.20784294346352924,0.26781575717541994,0.18476441907543537,-0.053573316273252305,-0.08246756909150255,-0.0850831945341062,-0.1488516080160836,0.09119957276099236,0.1389019508099663,-0.4157776643217589,-0.03330655589390188,-0.053276877132463644,-0.09635120440246756,-0.022409919826655706,-0.04950712117163007,-0.05619448685599466
1182,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.3734146921143319,-0.07718416862218766,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15390877744698933,-0.4157776643217589,-0.032935095232406904,-0.10315425847863087,0.23749807202980705,-0.028237631477736135,-0.043212397989121624,-0.05619448685599466
6366,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.11936568436355079,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.10468715540953806,-0.05828230754175621,-0.022409919826655706,-0.09346809345506356,-0.05619448685599466
7593,1.0324360057846378,0.8742125639193981,0.43680551787944233,4.055882123309889,3.028512170251861,3.464681817978623,0.3044518562987781,0.041926827896477795,0.343081755849103,0.06600269924073279,-0.06837250182810103,2.1428260116406994,0.7496005208317551,-0.04044590736711618,0.06371474527099354,0.2812054906119453,0.37741633628054105,-0.0008002418259236494
2606,-0.18943682317773178,-0.08877288785568875,-0.20784294346352924,-0.15308050572840992,-0.22148525966405402,-0.3734146921143319,-0.6220891905011927,-0.0850831945341062,-0.15087174692132327,0.09139451153971327,0.15264711701948236,-0.4157776643217589,-0.029158228935981845,-0.6797725042611157,-0.11779574531066722,-0.022409919826655706,-0.0966125673582597,-1.0252514135205413
2788,0.0390434619127926,0.07247118779037229,0.5288981552141525,0.6887120200792498,0.5910140978149248,0.2662680595678273,0.0727525644187702,0.018416007685144946,0.17220671007157873,0.080874086266938,-0.11758740208037888,-0.4157776643217589,0.3317130045166016,-0.0789598129951342,0.06245898995083049,-0.022409919826655706,0.13542449218492283,-0.05619448685599466
2582,-0.18943682317773178,-0.0977308920582477,-0.20784294346352924,-0.15308050572840992,-0.6277349384035434,-0.3734146921143319,-0.04956251064407229,-0.0850831945341062,-0.14725808490953077,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.023442217317830884,-0.05828230754175621,-0.022409919826655706,-0.010303537147704347,-0.05619448685599466
3801,-0.17950289773901332,-0.09325188995696822,-0.11575030612881901,-0.15308050572840992,-0.22148525966405402,-0.3734146921143319,-0.0933849429387884,-0.0850831945341062,-0.1377640587456983,0.09139451153971327,0.1530357198937341,0.4370902276657272,-0.029158228935981845,-0.07380563854565056,-0.062088015092243654,-0.022409919826655706,-0.06251424539924576,-0.05619448685599466
9176,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,0.4108913630461043,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,0.5124868023623453,-0.05828230754175621,-0.022409919826655706,0.5382881681426616,-0.05619448685599466
8499,0.466202255777686,-0.07533588155185034,-0.20784294346352924,1.1096082829830796,1.4035134552939035,0.9059508112499864,1.5296563565918273,-0.08431640590737588,-0.1475428890457374,0.09139451153971327,0.10484795729833092,1.2899581196532133,3.5867733585549906,-0.14446193877994717,-0.120973813631609,2.261287815350335,-0.1447037621638253,3.2225923675008596
3048,-0.14970112142285796,-0.09325188995696822,0.16052760587531167,0.6887120200792498,-0.22148525966405402,0.5861094354089069,-0.3434417404210573,-0.0850831945341062,0.3440447013214144,0.09139451153971327,0.15338148539394275,-0.4157776643217589,-0.011424339695232186,0.025448449550477183,-0.07487556711702893,-4.766664147395972,0.04580552314437459,-0.7169290260274258
1061,-0.19937074861645024,-0.057419873146732435,-0.20784294346352924,-0.5739767686322398,0.5910140978149248,-0.6932560679554115,-0.09949523827371846,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.14515669618679933,-0.4157776643217589,-0.03444364024690228,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06979414362391034,-0.05619448685599466
1034,-0.19937074861645024,-0.0798148836531298,-0.20784294346352924,-0.5739767686322398,0.9972637765544141,3.1448404421375433,0.005306239890446826,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.14504225786276917,-0.4157776643217589,-0.07615484077070896,-0.007573109424981967,0.1809760978638069,0.34506256292132964,0.15946192469206258,-0.22598701562071477
8375,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.09845428680444826,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.03198052905119349,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06855393830850084,-0.05619448685599466
8306,-0.17950289773901332,-0.0977308920582477,-0.20784294346352924,-0.15308050572840992,-0.6277349384035434,-0.6932560679554115,-0.09717771530704865,-0.0850831945341062,-0.1515175732774083,0.09139451153971327,0.15562015665219692,0.4370902276657272,-0.028959891067395677,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.06703301172996856,-0.05619448685599466
5180,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.6932560679554115,-0.09745024601414543,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15473617215389038,-0.4157776643217589,-0.029604756323501364,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.0673577089339513,-0.05619448685599466
370,-0.17950289773901332,-0.0798148836531298,-0.20784294346352924,-0.15308050572840992,0.9972637765544141,-0.6932560679554115,-0.22068332413802955,-0.0850831945341062,-0.1357070604671241,-0.22043655566754944,-0.028944769844073594,0.4370902276657272,-0.21011861037865884,-0.08311149535702435,-0.3151574613700235,-0.1078208364882583,-0.14418636310494098,-0.17003536600002866
125,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.11827747110250798,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.031154648867687408,-0.08530368642814282,-0.1598321120114537,-0.022409919826655706,-0.09217157972653155,-0.05619448685599466
7927,-0.12983327054542107,-0.09325188995696822,0.43680551787944233,-0.15308050572840992,-0.22148525966405402,-0.3734146921143319,0.5428998564716175,0.6373161228727642,0.30560416675213176,-1.6028367151115561,0.15404714524504734,-0.4157776643217589,-0.05434118581056289,0.6785206584200199,-0.05828230754175621,-0.022409919826655706,-0.07981279069702943,1.2049255583552616
9453,-0.16956897230029488,-0.08429388575440928,-0.20784294346352924,-0.15308050572840992,0.18476441907543537,-0.3734146921143319,-0.09922068222461049,-0.0850831945341062,-0.15073077542902785,0.09139451153971327,0.1317615069042305,-0.4157776643217589,-0.02997988830133099,-0.08409263343802255,-0.05828230754175621,0.016521895491966282,-0.06819768448431691,-0.05825903036826541
9825,-0.14970112142285796,-0.07085687945057086,-0.20784294346352924,0.26781575717541994,0.18476441907543537,-0.3734146921143319,-0.12899554386344578,-0.08401042717884434,-0.15057769998096646,0.09047921937458307,0.15228186781210498,1.2899581196532133,-0.025190125502057785,-0.11784735883967495,-0.05828230754175621,-0.022409919826655706,-0.10494125362725633,-0.05619448685599466
7801,-0.05036186703567346,-0.0798148836531298,0.34471288054473215,2.7931933345983992,0.18476441907543537,1.5456335629321456,-0.0015178963124865736,-0.06556053767651228,0.15670293186220008,0.09139451153971327,0.13789346475330846,6.40716547157813,-0.02935801432874363,-0.08208861747971295,-0.05828230754175621,-0.022409919826655706,0.04693754260465579,-0.05619448685599466
3483,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.10176437457623547,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.039812896351836075,-0.0789598129951342,-0.05828230754175621,-0.022409919826655706,-0.07249762691477234,-0.05619448685599466
3561,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.1544835368716217,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.029158228935981845,-0.08964026993236975,-0.3896986424618649,-0.022409919826655706,-0.13530803377121595,-0.05619448685599466
4018,-0.010626165280799658,-0.01710885423521718,-0.20784294346352924,0.26781575717541994,0.18476441907543537,-0.3734146921143319,-0.12914620815518799,-0.0850831945341062,-0.14092062561449006,0.09139451153971327,0.1395014263155854,1.2899581196532133,-0.0607157305451335,-0.10055538138333862,-0.05823882782595919,-0.022409919826655706,-0.10512075734186477,-0.05619448685599466
5417,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.053573316273252305,-0.13311274257588251,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.017374983062691873,-0.12648361382737963,-0.05828230754175621,-0.022409919826655706,-0.10984654640842806,-0.05619448685599466
2655,-0.19937074861645024,-0.09325188995696822,-0.20784294346352924,-0.5739767686322398,-0.22148525966405402,-0.053573316273252305,-0.08610201031230567,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15179974983887537,-0.4157776643217589,-0.04254947124443239,-0.0489145210923864,-0.12033008033695024,-0.022409919826655706,-0.053837249379954294,-0.05619448685599466
3143,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.3734146921143319,-0.1288670711454972,-0.0850831945341062,-0.15178292818654557,0.09139451153971327,0.15562015665219692,-0.4157776643217589,-0.033427985585493813,-0.11364571016521935,-0.05828230754175621,-0.022409919826655706,-0.10478818928911132,-0.05619448685599466
600,-0.19937074861645024,-0.0977308920582477,-0.20784294346352924,-0.5739767686322398,-0.6277349384035434,-0.6932560679554115,-0.11473699889030273,-0.0850831945341062,-0.15178292818654557,0.00026776069510456226,0.15562015665219692,-0.4157776643217589,-0.05831625630009856,-0.0789598129951342,-0.05828230754175621,-0.09410514965651932,-0.0879534076154772,-0.05619448685599466
5645,-0.0006922398420812063,0.0859081940942107,0.713083429883573,3.634985860406059,4.24726120647033,1.5456335629321456,-4.132872728875168,0.2780908375431178,0.6178529317184757,-4.933981707566593,-5.260508272894782,0.4370902276657272,-0.8605918524700841,-3.2991447295706893,-5.502879442072047,-1.8067423590646974,-4.875221054067626,-0.05619448685599466
6597,-0.18943682317773178,-0.035024862640335074,-0.11575030612881901,-0.15308050572840992,0.9972637765544141,1.225792187091066,-0.13953478335567845,-0.0850831945341062,-0.1282537431460686,0.09139451153971327,-0.6421214325980292,0.4370902276657272,-0.23158682113483875,-0.07260944485647366,-0.05996908389037691,0.1273719964794023,-0.04905044165195612,-0.22042289082384878
